;NAME;EXECUTION_CPU_1;EXECUTION_DRAM_1;implementation;number;EXECUTION_DURATION
1345;numba3_binarytrees_74;621.3713073730469;67.8409194946289;numba3;74;5.727190017700195
1346;pypy2_binarytrees_74;509.3199768066406;61.472328186035156;pypy2;74;5.7007811069488525
1347;pypy3_binarytrees_74;491.9990539550781;55.80561065673828;pypy3;74;4.562700986862183
1348;cpython2_binarytrees_74;411.9837646484375;44.912330627441406;cpython2;74;3.8164548873901367
1349;cpython3_binarytrees_74;443.4220275878906;49.12297058105469;cpython3;74;4.214399099349976
1350;stacklesspython2_binarytrees_75;430.55010986328125;46.81224060058594;stacklesspython2;75;4.030242919921875
1351;stacklesspython3_binarytrees_75;498.2452087402344;54.72582244873047;stacklesspython3;75;4.7466161251068115
1352;intelpython2_binarytrees_75;395.63775634765625;43.55902862548828;intelpython2;75;3.7247300148010254
1353;intelpython3_binarytrees_75;485.2142333984375;53.65215301513672;intelpython3;75;4.652821779251099
1354;activepython_binarytrees_75;457.6722106933594;49.915771484375;activepython;75;4.390212059020996
1355;cython2_binarytrees_75;481.2478942871094;54.75641632080078;cython2;75;4.49602198600769
1356;cython_binarytrees_75;527.578125;57.03208923339844;cython;75;4.914379119873047
1357;graalpython_binarytrees_75;47.806427001953125;6.012290954589844;graalpython;75;0.440000057220459
1358;ipy_binarytrees_75;10.9434814453125;1.1673660278320312;ipy;75;0.22051000595092773
1359;jython_binarytrees_75;12.9600830078125;1.4004058837890625;jython;75;0.2200000286102295
1360;micropython_binarytrees_75;32.30657958984375;3.4835662841796875;micropython;75;0.3980250358581543
1361;nuitka_binarytrees_75;544.4860534667969;59.77833557128906;nuitka;75;5.087208032608032
1362;numba2_binarytrees_75;776.8136901855469;84.8814697265625;numba2;75;6.960252046585083
1363;numba3_binarytrees_75;634.995361328125;68.71575164794922;numba3;75;5.799055099487305
1364;pypy2_binarytrees_75;503.007080078125;59.884132385253906;pypy2;75;5.320650100708008
1365;pypy3_binarytrees_75;458.8849182128906;51.12547302246094;pypy3;75;4.330794095993042
1366;cpython2_binarytrees_75;537.1084289550781;58.89917755126953;cpython2;75;5.094399929046631
1367;cpython3_binarytrees_75;478.1129455566406;52.44915008544922;cpython3;75;4.459880113601685
1368;stacklesspython2_binarytrees_76;410.64239501953125;44.55104064941406;stacklesspython2;76;3.811876058578491
1369;stacklesspython3_binarytrees_76;540.4242553710938;59.33184814453125;stacklesspython3;76;5.063395977020264
1370;intelpython2_binarytrees_76;492.3587341308594;54.73046875;intelpython2;76;4.595148086547852
1371;intelpython3_binarytrees_76;519.1746520996094;57.42168426513672;intelpython3;76;4.928039073944092
1372;activepython_binarytrees_76;473.4036865234375;52.499549865722656;activepython;76;4.450129985809326
1373;cython2_binarytrees_76;431.05584716796875;48.16150665283203;cython2;76;3.9642539024353027
1374;cython_binarytrees_76;488.7845458984375;53.52112579345703;cython;76;4.657541990280151
1375;graalpython_binarytrees_76;81.08059692382812;9.900192260742188;graalpython;76;0.7539999485015869
1376;ipy_binarytrees_76;10.9420166015625;1.1638946533203125;ipy;76;0.2226099967956543
1377;jython_binarytrees_76;24.911651611328125;2.7648391723632812;jython;76;0.21700000762939453
1378;micropython_binarytrees_76;31.87109375;3.491973876953125;micropython;76;0.40163683891296387
1379;nuitka_binarytrees_76;526.8168640136719;58.004417419433594;nuitka;76;4.877730846405029
1380;numba2_binarytrees_76;769.6375427246094;84.04528045654297;numba2;76;6.888427019119263
1381;numba3_binarytrees_76;558.1353149414062;60.12799835205078;numba3;76;5.133421897888184
1382;pypy2_binarytrees_76;512.1282348632812;61.11841583251953;pypy2;76;5.202786922454834
1383;pypy3_binarytrees_76;456.3442687988281;50.92225646972656;pypy3;76;4.240477800369263
1384;cpython2_binarytrees_76;442.28509521484375;48.15196990966797;cpython2;76;4.083337068557739
1385;cpython3_binarytrees_76;509.1950988769531;56.052337646484375;cpython3;76;4.81899094581604
1386;stacklesspython2_binarytrees_77;515.4225769042969;56.315673828125;stacklesspython2;77;4.792853832244873
1387;stacklesspython3_binarytrees_77;512.1229858398438;56.44606018066406;stacklesspython3;77;4.8592140674591064
1388;intelpython2_binarytrees_77;499.4981994628906;55.63640594482422;intelpython2;77;4.681707859039307
1389;intelpython3_binarytrees_77;506.5904541015625;56.154815673828125;intelpython3;77;4.767047882080078
1390;activepython_binarytrees_77;523.063232421875;57.656822204589844;activepython;77;4.998532056808472
1391;cython2_binarytrees_77;429.7466735839844;47.156494140625;cython2;77;4.011443138122559
1392;cython_binarytrees_77;482.76629638671875;52.80724334716797;cython;77;4.477744817733765
1393;graalpython_binarytrees_77;69.05465698242188;8.30889892578125;graalpython;77;0.7000000476837158
1394;ipy_binarytrees_77;21.819061279296875;2.3460769653320312;ipy;77;0.22973012924194336
1395;jython_binarytrees_77;12.57330322265625;1.3586196899414062;jython;77;0.23000001907348633
1396;micropython_binarytrees_77;31.906280517578125;3.5000076293945312;micropython;77;0.400115966796875
1397;nuitka_binarytrees_77;500.5303955078125;55.09867858886719;nuitka;77;4.713763952255249
1398;numba2_binarytrees_77;691.8630981445312;74.30879211425781;numba2;77;6.19008207321167
1399;numba3_binarytrees_77;653.2838134765625;71.02595520019531;numba3;77;6.015864849090576
1400;pypy2_binarytrees_77;487.61834716796875;58.56243896484375;pypy2;77;5.201682090759277
1401;pypy3_binarytrees_77;504.31134033203125;56.24689483642578;pypy3;77;4.735527992248535
1402;cpython2_binarytrees_77;449.93060302734375;49.965850830078125;cpython2;77;4.261887788772583
1403;cpython3_binarytrees_77;458.0304260253906;50.54277038574219;cpython3;77;4.273605108261108
1404;stacklesspython2_binarytrees_78;438.2657775878906;48.225433349609375;stacklesspython2;78;4.089903831481934
1405;stacklesspython3_binarytrees_78;508.0637512207031;56.43927764892578;stacklesspython3;78;4.840996026992798
1406;intelpython2_binarytrees_78;423.98541259765625;45.76786804199219;intelpython2;78;3.921889066696167
1407;intelpython3_binarytrees_78;491.4300537109375;53.564796447753906;intelpython3;78;4.6068220138549805
1408;activepython_binarytrees_78;488.12542724609375;53.791099548339844;activepython;78;4.564738988876343
1409;cython2_binarytrees_78;499.3668212890625;55.41050720214844;cython2;78;4.681380033493042
1410;cython_binarytrees_78;520.4090881347656;57.36707305908203;cython;78;4.920051097869873
1411;graalpython_binarytrees_78;80.80697631835938;9.752998352050781;graalpython;78;0.7220001220703125
1412;ipy_binarytrees_78;10.78228759765625;1.1751174926757812;ipy;78;0.22082018852233887
1413;jython_binarytrees_78;13.1827392578125;1.391265869140625;jython;78;0.2239999771118164
1414;micropython_binarytrees_78;33.439605712890625;3.5019073486328125;micropython;78;0.4120340347290039
1415;nuitka_binarytrees_78;452.8230285644531;50.16270446777344;nuitka;78;4.286422967910767
1416;numba2_binarytrees_78;739.7169799804688;80.65654754638672;numba2;78;6.613554954528809
1417;numba3_binarytrees_78;565.6250305175781;61.01251983642578;numba3;78;5.268764972686768
1418;pypy2_binarytrees_78;484.6337890625;57.41242218017578;pypy2;78;5.1306540966033936
1419;pypy3_binarytrees_78;454.42742919921875;50.93468475341797;pypy3;78;4.274544954299927
1420;cpython2_binarytrees_78;438.90130615234375;48.36286163330078;cpython2;78;4.056257963180542
1421;cpython3_binarytrees_78;492.56231689453125;54.23523712158203;cpython3;78;4.648893117904663
1422;stacklesspython2_binarytrees_79;481.4217224121094;53.26405334472656;stacklesspython2;79;4.515297889709473
1423;stacklesspython3_binarytrees_79;501.2639465332031;55.12916564941406;stacklesspython3;79;4.683057069778442
1424;intelpython2_binarytrees_79;541.96630859375;59.759056091308594;intelpython2;79;5.163323879241943
1425;intelpython3_binarytrees_79;524.0186462402344;58.074493408203125;intelpython3;79;4.954216003417969
1426;activepython_binarytrees_79;487.5484924316406;53.131011962890625;activepython;79;4.603066921234131
1427;cython2_binarytrees_79;474.1930847167969;52.727149963378906;cython2;79;4.508486032485962
1428;cython_binarytrees_79;483.8575439453125;52.462120056152344;cython;79;4.548448801040649
1429;graalpython_binarytrees_79;69.60946655273438;8.521003723144531;graalpython;79;0.7379999160766602
1430;ipy_binarytrees_79;20.603179931640625;2.1870956420898438;ipy;79;0.31638002395629883
1431;jython_binarytrees_79;12.727783203125;1.3848342895507812;jython;79;0.22900009155273438
1432;micropython_binarytrees_79;32.411651611328125;3.488922119140625;micropython;79;0.3977341651916504
1433;nuitka_binarytrees_79;482.4272766113281;56.950904846191406;nuitka;79;4.4156060218811035
1434;numba2_binarytrees_79;778.5757446289062;84.02338409423828;numba2;79;6.813404083251953
1435;numba3_binarytrees_79;630.5968017578125;68.88780975341797;numba3;79;5.820878028869629
1436;pypy2_binarytrees_79;507.49432373046875;59.960235595703125;pypy2;79;5.358320951461792
1437;pypy3_binarytrees_79;447.4488525390625;50.82018280029297;pypy3;79;4.202238082885742
1438;cpython2_binarytrees_79;448.6618957519531;49.94274139404297;cpython2;79;4.224950075149536
1439;cpython3_binarytrees_79;515.5397644042969;56.91093444824219;cpython3;79;4.741036891937256
1440;stacklesspython2_binarytrees_80;498.5039367675781;55.533607482910156;stacklesspython2;80;4.789735794067383
1441;stacklesspython3_binarytrees_80;490.83819580078125;53.599403381347656;stacklesspython3;80;4.556363821029663
1442;intelpython2_binarytrees_80;410.15374755859375;44.765953063964844;intelpython2;80;3.7250919342041016
1443;intelpython3_binarytrees_80;486.2759094238281;53.630096435546875;intelpython3;80;4.617691993713379
1444;activepython_binarytrees_80;523.7361145019531;57.40576934814453;activepython;80;4.929105997085571
1445;cython2_binarytrees_80;429.1641540527344;47.35517883300781;cython2;80;4.033560037612915
1446;cython_binarytrees_80;472.22027587890625;51.676849365234375;cython;80;4.333881855010986
1447;graalpython_binarytrees_80;69.86160278320312;8.434585571289062;graalpython;80;0.7269999980926514
1448;ipy_binarytrees_80;19.623809814453125;2.2224273681640625;ipy;80;0.24189996719360352
1449;jython_binarytrees_80;12.8709716796875;1.5527114868164062;jython;80;0.20399999618530273
1450;micropython_binarytrees_80;30.84796142578125;3.50372314453125;micropython;80;0.39471006393432617
1451;nuitka_binarytrees_80;553.4969482421875;61.09699249267578;nuitka;80;5.207454204559326
1452;numba2_binarytrees_80;748.6103210449219;80.74405670166016;numba2;80;6.68610405921936
1453;numba3_binarytrees_80;648.1270141601562;71.33724975585938;numba3;80;5.9765729904174805
1454;pypy2_binarytrees_80;492.96282958984375;59.38212585449219;pypy2;80;5.275736093521118
1455;pypy3_binarytrees_80;467.8210754394531;52.252830505371094;pypy3;80;4.459255933761597
1456;cpython2_binarytrees_80;461.5177917480469;50.44366455078125;cpython2;80;4.2590110301971436
1457;cpython3_binarytrees_80;469.4268493652344;51.47136688232422;cpython3;80;4.389488935470581
1458;stacklesspython2_binarytrees_81;438.2275085449219;48.7152099609375;stacklesspython2;81;4.099225997924805
1459;stacklesspython3_binarytrees_81;549.7767028808594;62.00416564941406;stacklesspython3;81;5.263662099838257
1460;intelpython2_binarytrees_81;450.6552429199219;49.53450012207031;intelpython2;81;4.200134992599487
1461;intelpython3_binarytrees_81;528.6155395507812;58.60325622558594;intelpython3;81;4.960194110870361
1462;activepython_binarytrees_81;498.0919189453125;54.577125549316406;activepython;81;4.661533832550049
1463;cython2_binarytrees_81;507.3753967285156;56.14227294921875;cython2;81;4.768456935882568
1464;cython_binarytrees_81;476.2570495605469;53.06010437011719;cython;81;4.462267875671387
1465;graalpython_binarytrees_81;68.63436889648438;8.49322509765625;graalpython;81;0.7779998779296875
1466;ipy_binarytrees_81;10.8997802734375;1.170867919921875;ipy;81;0.21556997299194336
1467;jython_binarytrees_81;12.74188232421875;1.516571044921875;jython;81;0.2330000400543213
1468;micropython_binarytrees_81;31.005279541015625;3.492950439453125;micropython;81;0.3972179889678955
1469;nuitka_binarytrees_81;490.7687072753906;53.72064208984375;nuitka;81;4.56998610496521
1470;numba2_binarytrees_81;765.0503845214844;82.46154022216797;numba2;81;6.814297914505005
1471;numba3_binarytrees_81;567.8873596191406;61.823883056640625;numba3;81;5.224549055099487
1472;pypy2_binarytrees_81;460.4753723144531;56.038909912109375;pypy2;81;5.05902886390686
1473;pypy3_binarytrees_81;450.0119934082031;50.57910919189453;pypy3;81;4.282205104827881
1474;cpython2_binarytrees_81;448.9089660644531;49.31227111816406;cpython2;81;4.143344879150391
1475;cpython3_binarytrees_81;470.33294677734375;51.345359802246094;cpython3;81;4.383996963500977
1476;stacklesspython2_binarytrees_82;500.02374267578125;56.355674743652344;stacklesspython2;82;4.698123931884766
1477;stacklesspython3_binarytrees_82;534.6166381835938;59.108558654785156;stacklesspython3;82;5.046825170516968
1478;intelpython2_binarytrees_82;421.34161376953125;46.092994689941406;intelpython2;82;3.916156053543091
1479;intelpython3_binarytrees_82;507.4276123046875;56.29058837890625;intelpython3;82;4.812304973602295
1480;activepython_binarytrees_82;537.2327575683594;59.18653106689453;activepython;82;5.0897910594940186
1481;cython2_binarytrees_82;480.4399108886719;53.530616760253906;cython2;82;4.548801898956299
1482;cython_binarytrees_82;512.4092712402344;57.09242248535156;cython;82;4.80331015586853
1483;graalpython_binarytrees_82;80.62518310546875;9.627143859863281;graalpython;82;0.7409999370574951
1484;ipy_binarytrees_82;21.654388427734375;2.3235397338867188;ipy;82;0.2469799518585205
1485;jython_binarytrees_82;12.983428955078125;1.338623046875;jython;82;0.23199987411499023
1486;micropython_binarytrees_82;31.171722412109375;3.507781982421875;micropython;82;0.39684605598449707
1487;nuitka_binarytrees_82;519.9093627929688;56.669952392578125;nuitka;82;4.8794379234313965
1488;numba2_binarytrees_82;794.9794616699219;84.4772720336914;numba2;82;6.954754114151001
1489;numba3_binarytrees_82;548.607666015625;60.22364044189453;numba3;82;5.12516188621521
1490;pypy2_binarytrees_82;504.6736755371094;61.91789245605469;pypy2;82;5.554859161376953
1491;pypy3_binarytrees_82;463.2872619628906;52.37036895751953;pypy3;82;4.266671895980835
1492;cpython2_binarytrees_82;469.60235595703125;51.969757080078125;cpython2;82;4.42642617225647
1493;cpython3_binarytrees_82;551.7156677246094;59.71311950683594;cpython3;82;5.080633163452148
1494;stacklesspython2_binarytrees_83;458.5665588378906;50.65327453613281;stacklesspython2;83;4.316812992095947
1495;stacklesspython3_binarytrees_83;498.6028137207031;55.352935791015625;stacklesspython3;83;4.7204248905181885
1496;intelpython2_binarytrees_83;480.197509765625;53.595619201660156;intelpython2;83;4.480839014053345
1497;intelpython3_binarytrees_83;514.0090942382812;56.507362365722656;intelpython3;83;4.9076220989227295
1498;activepython_binarytrees_83;515.4976196289062;56.763694763183594;activepython;83;4.899715900421143
1499;cython2_binarytrees_83;426.23114013671875;47.044830322265625;cython2;83;4.037884950637817
1500;cython_binarytrees_83;509.40338134765625;56.122039794921875;cython;83;4.8651909828186035
1501;graalpython_binarytrees_83;35.561767578125;4.325157165527344;graalpython;83;0.4249999523162842
1502;ipy_binarytrees_83;10.9464111328125;1.1773529052734375;ipy;83;0.22344017028808594
1503;jython_binarytrees_83;13.571563720703125;1.59857177734375;jython;83;0.2200000286102295
1504;micropython_binarytrees_83;31.417327880859375;3.4942398071289062;micropython;83;0.39573097229003906
1505;nuitka_binarytrees_83;530.5435180664062;58.539710998535156;nuitka;83;4.926876068115234
1506;numba2_binarytrees_83;740.322021484375;80.34104919433594;numba2;83;6.658344984054565
1507;numba3_binarytrees_83;614.0794982910156;65.94268035888672;numba3;83;5.441021919250488
1508;pypy2_binarytrees_83;501.9353332519531;59.763999938964844;pypy2;83;5.211122035980225
1509;pypy3_binarytrees_83;493.8860778808594;54.65895080566406;pypy3;83;4.62706184387207
1510;cpython2_binarytrees_83;428.6345520019531;47.17655944824219;cpython2;83;4.001402139663696
1511;cpython3_binarytrees_83;468.3124694824219;51.59046173095703;cpython3;83;4.409611940383911
1512;stacklesspython2_binarytrees_84;470.6797790527344;51.98750305175781;stacklesspython2;84;4.347987174987793
1513;stacklesspython3_binarytrees_84;497.7967224121094;54.74059295654297;stacklesspython3;84;4.803802967071533
1514;intelpython2_binarytrees_84;429.1916809082031;47.454612731933594;intelpython2;84;4.018903017044067
1515;intelpython3_binarytrees_84;494.4251403808594;54.89952850341797;intelpython3;84;4.734730005264282
1516;activepython_binarytrees_84;498.7171630859375;54.51100158691406;activepython;84;4.675616979598999
1517;cython2_binarytrees_84;500.5107116699219;54.919776916503906;cython2;84;4.678834915161133
1518;cython_binarytrees_84;471.51544189453125;51.540313720703125;cython;84;4.408452033996582
1519;graalpython_binarytrees_84;69.03326416015625;8.518898010253906;graalpython;84;0.7250001430511475
1520;ipy_binarytrees_84;10.8106689453125;1.1755218505859375;ipy;84;0.23309993743896484
1521;jython_binarytrees_84;13.416290283203125;1.4157180786132812;jython;84;0.247999906539917
1522;micropython_binarytrees_84;31.831024169921875;3.4967422485351562;micropython;84;0.3966329097747803
1523;nuitka_binarytrees_84;476.9922180175781;52.753807067871094;nuitka;84;4.484072923660278
1524;numba2_binarytrees_84;788.9859008789062;84.68643951416016;numba2;84;7.040386915206909
1525;numba3_binarytrees_84;561.7426147460938;60.50310516357422;numba3;84;5.057307004928589
1526;pypy2_binarytrees_84;493.02984619140625;59.27642059326172;pypy2;84;5.274590015411377
1527;pypy3_binarytrees_84;441.6547546386719;49.835304260253906;pypy3;84;4.181004047393799
1528;cpython2_binarytrees_84;432.1662902832031;47.22045135498047;cpython2;84;4.001261949539185
1529;cpython3_binarytrees_84;489.9422302246094;54.66880798339844;cpython3;84;4.633313179016113
1530;stacklesspython2_binarytrees_85;428.6717529296875;47.168731689453125;stacklesspython2;85;4.047997951507568
1531;stacklesspython3_binarytrees_85;486.4328308105469;53.95872497558594;stacklesspython3;85;4.636745929718018
1532;intelpython2_binarytrees_85;510.6803283691406;56.492095947265625;intelpython2;85;4.763143062591553
1533;intelpython3_binarytrees_85;516.9102478027344;56.72798156738281;intelpython3;85;4.927534103393555
1534;activepython_binarytrees_85;493.1360168457031;54.910797119140625;activepython;85;4.692356109619141
1535;cython2_binarytrees_85;475.5717468261719;52.01914978027344;cython2;85;4.4264421463012695
1536;cython_binarytrees_85;502.5201110839844;54.898460388183594;cython;85;4.708878040313721
1537;graalpython_binarytrees_85;80.96871948242188;9.769454956054688;graalpython;85;0.7779998779296875
1538;ipy_binarytrees_85;10.82342529296875;1.168731689453125;ipy;85;0.22148990631103516
1539;jython_binarytrees_85;13.003631591796875;1.41455078125;jython;85;0.21799993515014648
1540;micropython_binarytrees_85;32.104461669921875;3.5086669921875;micropython;85;0.4010748863220215
1541;nuitka_binarytrees_85;504.31365966796875;55.005714416503906;nuitka;85;4.641077995300293
1542;numba2_binarytrees_85;770.4284973144531;82.89675903320312;numba2;85;6.898463010787964
1543;numba3_binarytrees_85;587.5105285644531;63.81310272216797;numba3;85;5.421473026275635
1544;pypy2_binarytrees_85;475.8973693847656;58.53150939941406;pypy2;85;5.206435918807983
1545;pypy3_binarytrees_85;482.60870361328125;54.335601806640625;pypy3;85;4.4827470779418945
1546;cpython2_binarytrees_85;514.7933959960938;56.41948699951172;cpython2;85;4.796286106109619
1547;cpython3_binarytrees_85;459.258056640625;50.66459655761719;cpython3;85;4.337937116622925
1548;stacklesspython2_binarytrees_86;441.2535095214844;48.14740753173828;stacklesspython2;86;4.153367042541504
1549;stacklesspython3_binarytrees_86;503.4240417480469;54.756439208984375;stacklesspython3;86;4.724862098693848
1550;intelpython2_binarytrees_86;431.89166259765625;47.30040740966797;intelpython2;86;4.000188112258911
1551;intelpython3_binarytrees_86;504.86102294921875;55.33140563964844;intelpython3;86;4.793138027191162
1552;activepython_binarytrees_86;498.6546325683594;54.59795379638672;activepython;86;4.740594148635864
1553;cython2_binarytrees_86;446.7076721191406;50.16142272949219;cython2;86;4.230637073516846
1554;cython_binarytrees_86;482.81524658203125;52.45398712158203;cython;86;4.4942920207977295
1555;graalpython_binarytrees_86;81.16366577148438;9.695770263671875;graalpython;86;0.7800002098083496
1556;ipy_binarytrees_86;10.997772216796875;1.175445556640625;ipy;86;0.228179931640625
1557;jython_binarytrees_86;12.604827880859375;1.4235305786132812;jython;86;0.2349998950958252
1558;micropython_binarytrees_86;31.269561767578125;3.5063323974609375;micropython;86;0.4022397994995117
1559;nuitka_binarytrees_86;508.2834167480469;56.6771240234375;nuitka;86;4.819266080856323
1560;numba2_binarytrees_86;699.2102966308594;75.03738403320312;numba2;86;6.320019006729126
1561;numba3_binarytrees_86;563.9528198242188;61.473777770996094;numba3;86;5.215793132781982
1562;pypy2_binarytrees_86;479.0900573730469;57.54393005371094;pypy2;86;5.154407024383545
1563;pypy3_binarytrees_86;460.872314453125;51.64921569824219;pypy3;86;4.282731056213379
1564;cpython2_binarytrees_86;431.8335266113281;47.294883728027344;cpython2;86;4.002243995666504
1565;cpython3_binarytrees_86;515.6463928222656;55.7943115234375;cpython3;86;4.843844890594482
1566;stacklesspython2_binarytrees_87;481.0722961425781;52.824310302734375;stacklesspython2;87;4.449320077896118
1567;stacklesspython3_binarytrees_87;540.5280151367188;59.36358642578125;stacklesspython3;87;5.039873838424683
1568;intelpython2_binarytrees_87;479.3406066894531;52.653602600097656;intelpython2;87;4.442481994628906
1569;intelpython3_binarytrees_87;530.0216674804688;58.28411865234375;intelpython3;87;5.0238659381866455
1570;activepython_binarytrees_87;495.21136474609375;54.63285827636719;activepython;87;4.789650917053223
1571;cython2_binarytrees_87;479.5999450683594;53.59797668457031;cython2;87;4.586425065994263
1572;cython_binarytrees_87;489.8891296386719;54.20378112792969;cython;87;4.5512659549713135
1573;graalpython_binarytrees_87;69.43380737304688;8.567008972167969;graalpython;87;0.747999906539917
1574;ipy_binarytrees_87;21.8057861328125;2.3539581298828125;ipy;87;0.21979999542236328
1575;jython_binarytrees_87;13.831329345703125;1.6359634399414062;jython;87;0.23099994659423828
1576;micropython_binarytrees_87;32.58056640625;3.4925308227539062;micropython;87;0.3950669765472412
1577;nuitka_binarytrees_87;522.1727294921875;57.98291015625;nuitka;87;4.901619911193848
1578;numba2_binarytrees_87;676.6520690917969;72.29376983642578;numba2;87;6.02762508392334
1579;numba3_binarytrees_87;580.0618896484375;63.89904022216797;numba3;87;5.431167840957642
1580;pypy2_binarytrees_87;506.0997009277344;59.859291076660156;pypy2;87;5.392698049545288
1581;pypy3_binarytrees_87;471.3193664550781;52.777862548828125;pypy3;87;4.352015972137451
1582;cpython2_binarytrees_87;517.40869140625;56.776611328125;cpython2;87;4.908047914505005
1583;cpython3_binarytrees_87;510.285400390625;56.36311340332031;cpython3;87;4.808664083480835
1584;stacklesspython2_binarytrees_88;429.7878723144531;52.12322235107422;stacklesspython2;88;3.8023569583892822
1585;stacklesspython3_binarytrees_88;513.3430480957031;57.204185485839844;stacklesspython3;88;4.924597978591919
1586;intelpython2_binarytrees_88;425.35052490234375;46.99518585205078;intelpython2;88;4.054413080215454
1587;intelpython3_binarytrees_88;489.10272216796875;53.42029571533203;intelpython3;88;4.6131370067596436
1588;activepython_binarytrees_88;497.4502258300781;54.542510986328125;activepython;88;4.674868106842041
1589;cython2_binarytrees_88;489.4562683105469;54.28779602050781;cython2;88;4.596556186676025
1590;cython_binarytrees_88;500.1331481933594;55.19410705566406;cython;88;4.6959991455078125
1591;graalpython_binarytrees_88;69.18896484375;8.499465942382812;graalpython;88;0.7829999923706055
1592;ipy_binarytrees_88;10.99432373046875;1.1738967895507812;ipy;88;0.2222001552581787
1593;jython_binarytrees_88;24.83880615234375;2.6480712890625;jython;88;0.22600007057189941
1594;micropython_binarytrees_88;31.396514892578125;3.4936599731445312;micropython;88;0.3915879726409912
1595;nuitka_binarytrees_88;487.8822326660156;53.922813415527344;nuitka;88;4.568165063858032
1596;numba2_binarytrees_88;804.5772094726562;85.61803436279297;numba2;88;7.100743055343628
1597;numba3_binarytrees_88;575.581787109375;61.69377899169922;numba3;88;5.199883937835693
1598;pypy2_binarytrees_88;495.77069091796875;57.207122802734375;pypy2;88;5.129838943481445
1599;pypy3_binarytrees_88;458.5357360839844;51.11012268066406;pypy3;88;4.365401983261108
1600;cpython2_binarytrees_88;488.8712158203125;53.74420166015625;cpython2;88;4.6111979484558105
1601;cpython3_binarytrees_88;503.01495361328125;55.860984802246094;cpython3;88;4.674400806427002
1602;stacklesspython2_binarytrees_89;478.5486755371094;53.14619445800781;stacklesspython2;89;4.518556118011475
1603;stacklesspython3_binarytrees_89;537.8744506835938;58.25938415527344;stacklesspython3;89;4.9480040073394775
1604;intelpython2_binarytrees_89;486.19158935546875;53.983360290527344;intelpython2;89;4.6081390380859375
1605;intelpython3_binarytrees_89;529.5819091796875;58.55492401123047;intelpython3;89;5.006753921508789
1606;activepython_binarytrees_89;471.4281005859375;52.10658264160156;activepython;89;4.515375852584839
1607;cython2_binarytrees_89;425.3459167480469;51.996803283691406;cython2;89;3.7914929389953613
1608;cython_binarytrees_89;481.4669494628906;52.405616760253906;cython;89;4.535861015319824
1609;graalpython_binarytrees_89;69.21731567382812;8.347465515136719;graalpython;89;0.7179999351501465
1610;ipy_binarytrees_89;10.898193359375;1.1683731079101562;ipy;89;0.21663999557495117
1611;jython_binarytrees_89;12.34796142578125;1.3020172119140625;jython;89;0.22900009155273438
1612;micropython_binarytrees_89;32.59747314453125;3.4812698364257812;micropython;89;0.4015190601348877
1613;nuitka_binarytrees_89;535.2104187011719;59.203643798828125;nuitka;89;4.964021921157837
1614;numba2_binarytrees_89;762.0890197753906;82.15560150146484;numba2;89;6.769152879714966
1615;numba3_binarytrees_89;593.6046752929688;64.9446029663086;numba3;89;5.583837032318115
1616;pypy2_binarytrees_89;486.1623840332031;58.96094512939453;pypy2;89;5.219204902648926
1617;pypy3_binarytrees_89;446.8099365234375;50.27984619140625;pypy3;89;4.196310997009277
1618;cpython2_binarytrees_89;410.22528076171875;44.8631591796875;cpython2;89;3.8092498779296875
1619;cpython3_binarytrees_89;543.5269470214844;59.814002990722656;cpython3;89;5.035170078277588
1620;stacklesspython2_binarytrees_90;429.87347412109375;46.97056579589844;stacklesspython2;90;4.010227918624878
1621;stacklesspython3_binarytrees_90;561.72021484375;62.22828674316406;stacklesspython3;90;5.259541988372803
1622;intelpython2_binarytrees_90;418.5712585449219;46.173614501953125;intelpython2;90;3.908859968185425
1623;intelpython3_binarytrees_90;481.0467834472656;53.550437927246094;intelpython3;90;4.538476943969727
1624;activepython_binarytrees_90;501.6894226074219;54.457000732421875;activepython;90;4.698992013931274
1625;cython2_binarytrees_90;410.0077209472656;44.827354431152344;cython2;90;3.7930150032043457
1626;cython_binarytrees_90;575.6853332519531;64.16073608398438;cython;90;5.323500871658325
1627;graalpython_binarytrees_90;80.27969360351562;9.330955505371094;graalpython;90;0.7300000190734863
1628;ipy_binarytrees_90;10.94573974609375;1.1731643676757812;ipy;90;0.21586990356445312
1629;jython_binarytrees_90;13.104583740234375;1.5267868041992188;jython;90;0.23000001907348633
1630;micropython_binarytrees_90;30.797210693359375;3.5079574584960938;micropython;90;0.3942451477050781
1631;nuitka_binarytrees_90;522.8382873535156;57.518272399902344;nuitka;90;4.915470123291016
1632;numba2_binarytrees_90;813.0447082519531;88.56982421875;numba2;90;7.276591062545776
1633;numba3_binarytrees_90;585.9974975585938;63.207916259765625;numba3;90;5.4453041553497314
1634;pypy2_binarytrees_90;508.91876220703125;62.18285369873047;pypy2;90;5.668264150619507
1635;pypy3_binarytrees_90;454.2635498046875;50.72764587402344;pypy3;90;4.206472158432007
1636;cpython2_binarytrees_90;503.1883239746094;55.0938720703125;cpython2;90;4.65349006652832
1637;cpython3_binarytrees_90;541.5989990234375;60.36991882324219;cpython3;90;5.115659952163696
1638;stacklesspython2_binarytrees_91;409.6164245605469;44.90979766845703;stacklesspython2;91;3.811134099960327
1639;stacklesspython3_binarytrees_91;518.4424438476562;56.876251220703125;stacklesspython3;91;4.875622034072876
1640;intelpython2_binarytrees_91;459.60528564453125;51.00818634033203;intelpython2;91;4.317456007003784
